LocationId,OrganisationID,LocationPostCode_clean
360ec83c-0f00-4c03-b86a-0a8a2fcc7eaa,8a3781a3-4fa6-4682-b800-1f0bc8ed9a6e,PO176JF
530ed0d1-b11d-491b-82f2-9774d1fa2009,afcc2f69-e61a-46e4-8560-3f57cab67010,PH139FB
4d14e9b9-c082-4e08-be15-7ee3cccd84c6,7c68afee-9f31-473d-a11f-604d118a21e4,CV81HW
46017ac7-8c6c-4ee0-a9e5-18918991e8b9,a323e8e6-91e2-4500-b613-5068d34b8650,CT215UE
d0fb5ede-97ee-44ba-8e00-de804963fc7b,99174113-d128-48d3-ac67-8dc0f992f10f,HP143TU
dad5c909-893d-4a1f-a5f7-86dc160404b1,f72a86a5-e7f8-45a1-9f55-ee5dc8fe771a,PO123DE
75085e89-5645-44f8-a3eb-e50720772930,9f692d57-7ad5-46bd-8d0f-92247775c773,M298JE
0945099c-431b-446b-86f6-ccb619325ffc,e2b2cac7-5edd-428a-b892-8f510c6a43b6,SW182QU
70d66fd2-c1b7-4742-94ef-1a46f763149c,872d01b8-fee2-4cb1-a37a-d77d81851332,B240AS
31581f03-0e6c-4ef7-a347-e2f61b5be713,b65c9f9a-14fc-47e4-addd-8e0e3b12387b,RH69GA
18791411-2018-49e2-88cd-511985189965,7d3809e4-6db5-4ec3-b692-897db297333a,SP116LR
e7cc2a8b-f03b-4174-a29d-0ef2f612141f,de4d57cd-a7fc-47db-9f9b-7e8e736dac20,OX150PA
240bb2f5-3d1a-4508-91a2-b6157063e203,99a9c8a3-c66e-4828-86e6-6a4459e80140,TN210HF
0dcee1c7-304f-457b-a798-4a5439d2d146,3702dc50-6dd4-41a1-8988-b6d361d6738a,B487SB
46426e2d-d03b-4383-b972-62378a9320ea,bb9c141f-7ebc-49a8-81c3-5bef4e717ac0,RG27HF
22c382bf-6c30-45a4-b2ca-651088e1e3dd,6dd25987-b7da-407f-8f92-7d1588b91dd5,CO70JF
ffc38b58-a629-409a-9d19-9107b04b09d4,b1ba3630-e697-4076-99d9-0b1b6b91a00d,SL23ED
601c1a87-de01-4c15-9d15-84f3ef8db399,35e150b3-d0c0-4396-90eb-f8a5d7fd4636,LE176LA
cb54ac81-c8c9-44cf-a71a-9358267cc9ab,f9070aae-61cf-49a4-b98b-3ee88f0c5073,B380DG
72bba2d2-319c-4bc1-94c7-a528fb5f1971,4ec3aba3-dae9-4213-b430-483e0b7ae8c7,RG225NA
f547a785-6609-45ab-bd23-18b9bfd1b615,d580835a-4f75-4d7f-9a44-2cc3d630f55d,BD133EL
3c7e5ab5-06ee-40fa-acbe-bf8e925cc883,03eb803c-cb15-4d7a-8f32-d4cd56a8623d,TN402HJ
f3bad284-bb91-4fbd-87c3-121bf15a9b59,cd0c4d0a-e7e2-46a9-a439-fd14f8eafcea,CH661QL
569853ba-2c18-486b-839d-f7232a59ac4c,781772c6-8b67-4309-af9b-8f2215476558,NK
3d224210-2e3a-4a89-b688-ebd671a42e2e,ac5d475e-0f23-4ea7-87ae-a67bbbc4e8fd,LA184NN
78586164-6935-4430-83b8-b9eb6ad9df0f,1d8e8a92-09a2-4f99-85e8-687415c9fe00,IV212BZ
a7534ca9-4f3c-4c7c-b2d3-8a8e284421cd,57afcbb5-ab1c-4158-a8d7-59489efa051e,GU12BT
ae325e5f-b145-4cfd-a42d-e8fffb48d0a7,06905a11-3fe2-4161-a4d5-5f896598f744,TN393DN
31160907-bbc9-4a3c-8afc-037cf4099937,c642d9c5-030a-4a71-bb08-874958682073,HR20HL
b1ca8429-bf02-4803-a4a3-204ba44a1275,ca7900ac-09e6-452d-a21c-ad99361e1912,WR37NB
7336b8e3-6a97-4fb7-b2d4-e94e472ce8ec,160e5a5c-ad4c-410e-83d9-1c42a9b03cd6,PR56RE
4eaf613a-7ed8-47b8-8700-b0e83e36b327,b6a9ddec-30ea-4599-a295-19f5213044d0,TF66DY
0d78f7ca-2431-42ff-b9a6-5a6ac2bed583,ae6143b2-9e68-4b6e-abfe-e4701c064dfa,CH452NS
aa11a4c8-53c0-41f6-ad1d-1df4378ce179,dabdd339-3578-4fd3-a357-462cce5ecbce,BN271QN
1acf868f-517a-4b95-a920-744f7c725491,b65c9f9a-14fc-47e4-addd-8e0e3b12387b,RH60DA
ccf0f0a8-734a-4f19-9b07-b7abef684d79,18c6698a-b3f4-4aa6-96e9-f5a08015e275,IG75DY
07350459-49ef-4c34-af9f-335bcfe787d4,c476883c-b66b-46ee-87a5-3440b106cdad,NR205BU
b1796c29-96ff-4577-b815-fc70b2c010eb,6091f9df-841a-4edb-9e4f-55d1cc9978ca,EH104SG
fecaded1-9317-41b0-9913-4e4c6285359e,09f98d83-2bc5-4c1d-9dc0-02992a8b42b9,EX122ST
2ebffacc-c92f-42a0-b2b2-f0659675e7d7,ad120153-22e9-40c9-b4d0-d11454415d14,KT36AR
c11a3315-5e13-4929-aec8-f9b5d318c7a1,00dc682e-a2dd-4721-9536-7880c45a8463,BH93BD
14c1a05e-682d-4cd2-8e59-b3d6b447ec96,37efaa23-a7a1-4379-8a03-8b0ed3b01f3e,B927RP
514d2086-a3e0-43e0-8db1-749d9557c622,f63863e6-e15a-4d7c-bd2e-c05369d5bac7,BB26PN
8ccf9cdf-ebc5-485f-b929-afabc0b340c9,9ff5b59c-461e-4c41-98af-af9f9f8a6087,MK109GZ
3a0b0364-31d1-4ed3-ae01-bbe447d0c0b2,81846633-e174-46fb-9e95-b550f17295b0,WR158FD
17c1dd87-20e3-416d-b1e0-ae85aa59a696,758f8daa-d535-4d26-a7a5-496eeb1994ef,NR339PL
37b1f784-01c2-4a1d-ad7f-43397022a565,71fd8243-dd0f-4b7f-a939-738b01dad619,EX393AQ
7af16c93-5b1e-4d52-9faf-90b71bd05eb4,84baa4e2-3394-4563-9ac5-f92c9e95bb01,PE330NR
25b519bd-0cca-4923-8796-a6b676c77804,0a3aa6fa-ca59-498f-8b39-c3d45d063a5b,NG166AN
59ceb97f-b234-4519-adf6-220d2e374230,d089ca02-5f13-4d25-a998-67f8632b7848,TR165ET
a5cf7eda-4977-4160-86a6-1a35f82d30af,a46d0484-b910-4d5a-ac11-3359270b44e2,TQ148JA
7f7a6de1-e068-412d-91fc-334f3af3bc64,c1220fee-097e-4e99-bd2d-6d352dcb31ac,WF160AX
86cdc34b-d1fb-46b1-bef3-f50886df3073,7825d03c-59ba-4e0f-933f-180b402e88bb,DN358AW
6e69d428-0ad6-4d4c-90bc-0523c1355182,f4d59c54-882b-48f1-9c27-cf34407ebeba,TQ33SB
d40450fb-9558-4f51-8e08-f39042b0e649,9955fbee-4168-4a1c-b4a6-dd9aeae04a85,RM39AW
2d2801a9-3a63-48f3-9c63-e3d17807518f,e6633b0f-d89f-4e7e-92b4-7f73f059e6c5,CV59BA
1ffbee3b-afd1-4fc8-8c38-d1b75e311781,031e8f5c-5b4a-4e7d-808e-605b38a3328e,LS251NW
4874fc6c-197c-4ae6-b970-57967ccef3aa,c642d9c5-030a-4a71-bb08-874958682073,HR74DG
10dfe626-d95e-49d3-9f07-ef2ab8ea4aa9,fd7c7206-1b4e-41f1-a8de-24abf58efa8c,EX109LR
d97f9c8f-42bc-4b82-8418-d26cb059da8a,1d8e8a92-09a2-4f99-85e8-687415c9fe00,IV274YS
a641b508-d1a3-4b2c-a8c7-2159aa07413f,bd6e72f9-37f3-47c5-96ec-e6a6f463132a,S417LL
a9c79694-f7c0-43dd-b7ae-1ae6fdccff56,a97c8f2b-4ba3-4b18-b77b-dce09488ed4e,WF179EN
6f21578e-9fcb-4282-8799-cb2b02e3416e,2e6594e6-a5ef-440a-9cfe-80c33dabced9,RM25EH
5ad9b1c7-7ac0-4b74-9860-b3e793bb47ae,ae6143b2-9e68-4b6e-abfe-e4701c064dfa,SW194QT
e66933d1-e982-4ccd-96f3-366c71de0390,781772c6-8b67-4309-af9b-8f2215476558,NK
ed0db72c-fedc-4d93-bcc0-f4978cbeeb01,c9e422f5-24f0-4da7-bed1-d0fc7d3d56b6,CV311TQ
a1fee86b-1e38-4bca-a5bd-a8cc747f0168,930e0308-d105-4e80-87d0-33d6c9790f73,GU72QH
073b3fab-5c06-4a5a-90ab-a99e94b71f6b,cf6af3a6-b2e3-416e-b489-71ec8fdab314,L236UG
92e5abd9-d8ee-4906-b8cd-2889eab87245,20882960-aa8b-4c12-87a4-6df021737f42,TN57HQ
